addrCd,gungu,sido,resNm,rnum,csForCnt,csNatCnt
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
1111,종로구,서울특별시,경복궁,1,14123,43435
